2008-Jul,Electric,1989700
2008-Aug,Electric,1882841
2008-Sep,Electric,2263423
2008-Oct,Electric,2012251
2008-Nov,Electric,1921125
2008-Dec,Electric,1931999
2009-Jan,Electric,1760476
2009-Feb,Electric,1846148
2009-Mar,Electric,1721543
2009-Apr,Electric,1888555
2009-May,Electric,2069430
2009-Jun,Electric,1758962
2009-Jul,Electric,1862350
2009-Aug,Electric,2078676
2009-Sep,Electric,2200638
2009-Oct,Electric,1939571
2009-Nov,Electric,1861881
2009-Dec,Electric,1902866
2010-Jan,Electric,1799346
2010-Feb,Electric,1814183
2010-Mar,Electric,1716435
2010-Apr,Electric,2052658
2010-May,Electric,1783085
2010-Jun,Electric,1845231
2010-Jul,Electric,2005396
2010-Aug,Electric,1870265
2010-Sep,Electric,1956230
2010-Oct,Electric,1733837
2010-Nov,Electric,1893770
2010-Dec,Electric,1950335
2011-Jan,Electric,1640800
2011-Feb,Electric,1824688
2011-Mar,Electric,1673226
2011-Apr,Electric,1956167
2011-May,Electric,1694865
2011-Jun,Electric,1848929
2011-Jul,Electric,2084154
2011-Aug,Electric,1932651
2011-Sep,Electric,2105080
2011-Oct,Electric,1932230
2011-Nov,Electric,1748311
2011-Dec,Electric,1945066
2012-Jan,Electric,1574582
2012-Feb,Electric,1818768
2012-Mar,Electric,1891908
2012-Apr,Electric,1885181
2012-May,Electric,1747259
2012-Jun,Electric,1858361
2012-Jul,Electric,1561365
2012-Aug,Electric,1937567
2012-Sep,Electric,2274997
2012-Oct,Electric,1771545
2012-Nov,Electric,1700037
2012-Dec,Electric,1982598
2013-Jan,Electric,1618948
2013-Feb,Electric,1894172
2013-Mar,Electric,1600940
2013-Apr,Electric,1791766
2013-May,Electric,1566996
2013-Jun,Electric,1747465
2013-Jul,Electric,1925494
2013-Aug,Electric,1663845
2013-Sep,Electric,2206014
2013-Oct,Electric,1846801
2013-Nov,Electric,1802803
2013-Dec,Electric,1961496
2014-Jan,Electric,1663926
2014-Feb,Electric,1855473
2014-Mar,Electric,1685170
2014-Apr,Electric,1890458
2014-May,Electric,1932586
2014-Jun,Electric,1795958
2014-Jul,Electric,1840604
2014-Aug,Electric,1814202
2014-Sep,Electric,2035029
2014-Oct,Electric,1769762
2014-Nov,Electric,1734159
2014-Dec,Electric,1792759
2015-Jan,Electric,1631076
2015-Feb,Electric,1755449
2015-Mar,Electric,1574331
2015-Apr,Electric,1819399
2015-May,Electric,1688882
2015-Jun,Electric,1679855
2015-Jul,Electric,1745060
2015-Aug,Electric,1549944
2015-Sep,Electric,1875144
2015-Oct,Electric,1609028
2015-Nov,Electric,1653364
2015-Dec,Electric,1649389
2016-Jan,Electric,1360549
2016-Feb,Electric,1586609
2016-Mar,Electric,1554973
2016-Apr,Electric,1483946
2016-May,Electric,1378186
2016-Jun,Electric,1468311
2016-Jul,Electric,1603711
2016-Aug,Electric,1591085
2016-Sep,Electric,1938149
2016-Oct,Electric,1760986
2016-Nov,Electric,1473884
2016-Dec,Electric,1698875
2017-Jan,Electric,1317689
2017-Feb,Electric,1520701
2017-Mar,Electric,1477124
2017-Apr,Electric,1490420
2017-May,Electric,1447866
2017-Jun,Electric,1561870
2017-Jul,Electric,1685316
2017-Aug,Electric,1506854
2017-Sep,Electric,2742629
2017-Oct,Electric,1388944
2017-Nov,Electric,1114805
2017-Dec,Electric,1494056
2018-Jan,Electric,1330339
2018-Feb,Electric,1432968
2018-Mar,Electric,1461882
2018-Apr,Electric,1447492
2018-May,Electric,1625191
2018-Jun,Electric,1666616
2018-Jul,Electric,2035564
2018-Aug,Electric,2341193
2018-Sep,Electric,2092035
2018-Oct,Electric,1686535
2018-Nov,Electric,1595072
2018-Dec,Electric,1555158
2019-Jan,Electric,1313613
2019-Feb,Electric,1754115
2019-Mar,Electric,1533107
2019-Apr,Electric,1954903
2019-May,Electric,1996366
2019-Jun,Electric,1778521
2008-Jul,Water,2431
2008-Aug,Water,2382
2008-Sep,Water,3702
2008-Oct,Water,5752
2008-Nov,Water,3780
2008-Dec,Water,3077
2009-Jan,Water,2905
2009-Feb,Water,4000
2009-Mar,Water,4015
2009-Apr,Water,4762
2009-May,Water,2663
2009-Jun,Water,3595
2009-Jul,Water,2410
2009-Aug,Water,2860
2009-Sep,Water,6691
2009-Oct,Water,3934
2009-Nov,Water,4051
2009-Dec,Water,3122
2010-Jan,Water,2882
2010-Feb,Water,4210
2010-Mar,Water,3767
2010-Apr,Water,5088
2010-May,Water,2612
2010-Jun,Water,2914
2010-Jul,Water,2411
2010-Aug,Water,2726
2010-Sep,Water,4716
2010-Oct,Water,4489
2010-Nov,Water,3674
2010-Dec,Water,2726
2011-Jan,Water,2866
2011-Feb,Water,3773
2011-Mar,Water,3641
2011-Apr,Water,4348
2011-May,Water,2263
2011-Jun,Water,2509
2011-Jul,Water,2124
2011-Aug,Water,3342
2011-Sep,Water,4984
2011-Oct,Water,2609
2011-Nov,Water,3293
2011-Dec,Water,2208
2012-Jan,Water,2716
2012-Feb,Water,3679
2012-Mar,Water,3562
2012-Apr,Water,4022
2012-May,Water,2581
2012-Jun,Water,2467
2012-Jul,Water,3403
2012-Aug,Water,3777
2012-Sep,Water,4265
2012-Oct,Water,4837
2012-Nov,Water,2993
2012-Dec,Water,2480
2013-Jan,Water,2802
2013-Feb,Water,3743
2013-Mar,Water,3212
2013-Apr,Water,4240
2013-May,Water,2703
2013-Jun,Water,2259
2013-Jul,Water,2967
2013-Aug,Water,3283
2013-Sep,Water,4748
2013-Oct,Water,4898
2013-Nov,Water,3223
2013-Dec,Water,2495
2014-Jan,Water,2273
2014-Feb,Water,4347
2014-Mar,Water,2616
2014-Apr,Water,4229
2014-May,Water,3730
2014-Jun,Water,1803
2014-Jul,Water,2205
2014-Aug,Water,3204
2014-Sep,Water,4316
2014-Oct,Water,4856
2014-Nov,Water,3109
2014-Dec,Water,2799
2015-Jan,Water,2804
2015-Feb,Water,4108
2015-Mar,Water,3064
2015-Apr,Water,4083
2015-May,Water,3141
2015-Jun,Water,2638
2015-Jul,Water,2455
2015-Aug,Water,3387
2015-Sep,Water,5250
2015-Oct,Water,4347
2015-Nov,Water,3011
2015-Dec,Water,2404
2016-Jan,Water,2376
2016-Feb,Water,3352
2016-Mar,Water,2970
2016-Apr,Water,3733
2016-May,Water,2221
2016-Jun,Water,2039
2016-Jul,Water,2405
2016-Aug,Water,3399
2016-Sep,Water,4328
2016-Oct,Water,4089
2016-Nov,Water,3663
2016-Dec,Water,2656
2017-Jan,Water,2623
2017-Feb,Water,3540
2017-Mar,Water,3254
2017-Apr,Water,3695
2017-May,Water,2977
2017-Jun,Water,3039
2017-Jul,Water,2573
2017-Aug,Water,2713
2017-Sep,Water,3581
2017-Oct,Water,3548
2017-Nov,Water,2515
2017-Dec,Water,1711
2018-Jan,Water,1590
2018-Feb,Water,2888
2018-Mar,Water,2950
2018-Apr,Water,3127
2018-May,Water,3630
2018-Jun,Water,2119
2018-Jul,Water,2715
2018-Aug,Water,3350
2018-Sep,Water,3612
2018-Oct,Water,4107
2018-Nov,Water,3368
2018-Dec,Water,2676
2019-Jan,Water,2515
2019-Feb,Water,3675
2019-Mar,Water,2978
2019-Apr,Water,3511
2019-May,Water,2658
2019-Jun,Water,1528
2008-Jul,Gas,4439
2008-Aug,Gas,5358
2008-Sep,Gas,5732
2008-Oct,Gas,3142
2008-Nov,Gas,3209
2008-Dec,Gas,1427
2009-Jan,Gas,3558
2009-Feb,Gas,3814
2009-Mar,Gas,3093
2009-Apr,Gas,3049
2009-May,Gas,4755
2009-Jun,Gas,3853
2009-Jul,Gas,7014
2009-Aug,Gas,4228
2009-Sep,Gas,3347
2009-Oct,Gas,3133
2009-Nov,Gas,1518
2009-Dec,Gas,3549
2010-Jan,Gas,3419
2010-Feb,Gas,2497
2010-Mar,Gas,2641
2010-Apr,Gas,2082
2010-May,Gas,4178
2010-Jun,Gas,4619
2010-Jul,Gas,5306
2010-Aug,Gas,3881
2010-Sep,Gas,3572
2010-Oct,Gas,2291
2010-Nov,Gas,4918
2010-Dec,Gas,4610
2011-Jan,Gas,3201
2011-Feb,Gas,3828
2011-Mar,Gas,6010
2011-Apr,Gas,10158
2011-May,Gas,9148
2011-Jun,Gas,22743
2011-Jul,Gas,13725
2011-Aug,Gas,4904
2011-Sep,Gas,5108
2011-Oct,Gas,5392
2011-Nov,Gas,9903
2011-Dec,Gas,8677
2012-Jan,Gas,9020
2012-Feb,Gas,12722
2012-Mar,Gas,2799
2012-Apr,Gas,3805
2012-May,Gas,4624
2012-Jun,Gas,2123
2012-Jul,Gas,12026
2012-Aug,Gas,10396
2012-Sep,Gas,15713
2012-Oct,Gas,11410
2012-Nov,Gas,11391
2012-Dec,Gas,13515
2013-Jan,Gas,18535
2013-Feb,Gas,3952
2013-Mar,Gas,3547
2013-Apr,Gas,6369
2013-May,Gas,2826
2013-Jun,Gas,7438
2013-Jul,Gas,8941
2013-Aug,Gas,17226
2013-Sep,Gas,13890
2013-Oct,Gas,18093
2013-Nov,Gas,18054
2013-Dec,Gas,18864
2014-Jan,Gas,7250
2014-Feb,Gas,7797
2014-Mar,Gas,8386
2014-Apr,Gas,3020
2014-May,Gas,3484
2014-Jun,Gas,5103
2014-Jul,Gas,20685
2014-Aug,Gas,19678
2014-Sep,Gas,16885
2014-Oct,Gas,21257
2014-Nov,Gas,22063
2014-Dec,Gas,8452
2015-Jan,Gas,5040
2015-Feb,Gas,5898
2015-Mar,Gas,7254
2015-Apr,Gas,3352
2015-May,Gas,7628
2015-Jun,Gas,23339
2015-Jul,Gas,17821
2015-Aug,Gas,13593
2015-Sep,Gas,16090
2015-Oct,Gas,19576
2015-Nov,Gas,4502
2015-Dec,Gas,4872
2016-Jan,Gas,6049
2016-Feb,Gas,7349
2016-Mar,Gas,3083
2016-Apr,Gas,5263
2016-May,Gas,17540
2016-Jun,Gas,12321
2016-Jul,Gas,13971
2016-Aug,Gas,17152
2016-Sep,Gas,18185
2016-Oct,Gas,15776
2016-Nov,Gas,2389
2016-Dec,Gas,4751
2017-Jan,Gas,12671
2017-Feb,Gas,2330
2017-Mar,Gas,6002
2017-Apr,Gas,2084
2017-May,Gas,2656
2017-Jun,Gas,8092
2017-Jul,Gas,13074
2017-Aug,Gas,10786
2017-Sep,Gas,6951
2017-Oct,Gas,7794
2017-Nov,Gas,2591
2017-Dec,Gas,5038
2018-Jan,Gas,11555
2018-Feb,Gas,10028
2018-Mar,Gas,5113
2018-Apr,Gas,4839
2018-May,Gas,4548
2018-Jun,Gas,5377
2018-Jul,Gas,6505
2018-Aug,Gas,4904
2018-Sep,Gas,4316
2018-Oct,Gas,2191
2018-Nov,Gas,3829
2018-Dec,Gas,6504
2019-Jan,Gas,8425
2019-Feb,Gas,4084
2019-Mar,Gas,4792
2019-Apr,Gas,3206
2019-May,Gas,3318
2019-Jun,Gas,6882